"sigla_uf","peso_aluno"
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",17.539486408
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",6.2641022886
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",18.040614591
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",4.7750148017
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.311034061
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",17.038358225
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",21.032777691
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",2.5352669743
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",6.5307494119
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",5.0705339486
"RO",5.0705339486
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",23.629416912
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",18.176474547
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",10.846153846
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",2.1251646904
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.3803559657
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",2.8335529205
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",4.7225882008
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",3.7780705607
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",4.2503293808
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",3.9437486267
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",16.618491015
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",5.0705339486
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",19.215130236
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",17.241178447
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
"RO",18.436138469
